orderCode,sku,quantity,pricePerUnit,discountAmount
ORD-2024-553,NIKE-GLOVES,2,1909.8,379.42
ORD-2024-554,IPHONE-15-256,3,829.46,105.14
ORD-2024-555,SAMSUNG-S24-ULTRA,1,352.08,7.66
ORD-2024-555,MACBOOK-PRO,1,2478.03,175.39
ORD-2024-555,MACBOOK-AIR,1,318.16,18.04
ORD-2024-556,ADIDAS-BAG,2,48.35,1.2
ORD-2024-556,AIRPODS-PRO,2,1290.69,208.47
ORD-2024-557,NIKE-JORDAN,3,2377.65,97.62
ORD-2024-558,ADIDAS-SOCKS,2,866.39,65.51
ORD-2024-558,NIKE-JORDAN,3,917.58,79.38
ORD-2024-559,SONY-WH1000XM5,2,1303.18,198.06
ORD-2024-560,IPHONE-15-128,3,1597.62,113.9
ORD-2024-560,NIKE-BAG,1,853.57,61.62
ORD-2024-561,MACBOOK-PRO,2,1453.37,179.21
ORD-2024-561,SAMSUNG-TAB,3,1487.17,77.18
ORD-2024-562,NIKE-AIRFORCE,2,2077.8,21.81
ORD-2024-562,IPHONE-15-256,1,599.32,57.18
ORD-2024-563,NIKE-HOODIE,1,2414.12,482.59
ORD-2024-563,ADIDAS-BAG,1,610.59,11.6
ORD-2024-564,SONY-WH1000XM4,2,1181.54,146.97
ORD-2024-564,ADIDAS-SHORTS,2,140.58,4.11
ORD-2024-564,ADIDAS-BALL,1,1877.52,1.23
ORD-2024-565,SAMSUNG-WATCH,3,221.76,35.43
ORD-2024-566,SAMSUNG-S24,3,491.29,71.96
ORD-2024-566,SAMSUNG-S24,2,344.93,3.53
ORD-2024-567,ADIDAS-SHORTS,2,602.56,59.1
ORD-2024-567,ADIDAS-SOCKS,3,2185.86,64.95
ORD-2024-568,NIKE-BAG,3,2096.6,387.17
ORD-2024-568,NIKE-AIRFORCE,3,925.31,118.09
ORD-2024-568,IPAD-PRO,1,609.15,91.37
ORD-2024-569,AIRPODS-PRO,1,858.72,34.79
ORD-2024-569,NIKE-LEGGINGS,1,1612.5,191.28
ORD-2024-570,ADIDAS-SOCKS,3,228.75,0.31
ORD-2024-570,ADIDAS-BOTTLE,3,2413.53,388.35
ORD-2024-570,NIKE-LEGGINGS,1,1769.26,170.62
ORD-2024-571,IPHONE-15-128,2,869.5,124.05
ORD-2024-571,SAMSUNG-S24-ULTRA,3,166.95,19.61
ORD-2024-572,NIKE-BOTTLE,3,1217.71,53.25
ORD-2024-572,AIRPODS-PRO,1,876.49,80.09
ORD-2024-572,IPAD-PRO,3,157.5,4.76
ORD-2024-573,NIKE-DRI-FIT,3,63.04,10.42
ORD-2024-573,NIKE-GLOVES,3,981.44,67.3
ORD-2024-573,IPHONE-15-256,3,2220.27,89.9
ORD-2024-574,NIKE-JORDAN,1,2449.31,151.92
ORD-2024-574,ADIDAS-ULTRABOOST,3,1979.89,85.48
ORD-2024-575,SAMSUNG-S24-ULTRA,3,908.62,146.42
ORD-2024-576,ADIDAS-SWEATSHIRT,1,1542.89,87.76
ORD-2024-576,NIKE-JORDAN,3,540.09,38.3
ORD-2024-576,IPHONE-15-128,3,1486.94,97.9
ORD-2024-577,SAMSUNG-S24-ULTRA,2,1827.51,56.61
ORD-2024-578,ADIDAS-TRACK,1,986.54,138.2
ORD-2024-578,APPLE-WATCH,1,711.7,108.6
ORD-2024-578,MACBOOK-AIR,3,1236.08,200.32
ORD-2024-579,APPLE-WATCH,2,2015.13,93.91
ORD-2024-580,NIKE-AIRMAX,3,1516.72,177.6
ORD-2024-581,NIKE-BALL,3,1671.79,128.32
ORD-2024-581,NIKE-HOODIE,1,310.37,55.04
ORD-2024-581,NIKE-HOODIE,3,2017.43,248.69
ORD-2024-582,MACBOOK-AIR,2,2479.02,300.47
ORD-2024-582,SONY-WH1000XM4,3,466.56,42.19
ORD-2024-583,ADIDAS-BEANIE,1,1897.83,114.01
ORD-2024-584,NIKE-BALL,1,218.75,32.5
ORD-2024-584,ADIDAS-TRACK,2,454.21,45.13
ORD-2024-585,NIKE-AIRMAX,3,743.4,20.91
ORD-2024-585,SONY-WH1000XM4,2,2267.09,20.81
ORD-2024-585,ADIDAS-SWEATSHIRT,1,445.44,71.89
ORD-2024-586,AIRPODS-MAX,2,1475.42,118.87
ORD-2024-587,ADIDAS-BAG,1,1203.54,207.17
ORD-2024-587,NIKE-CAP,1,1141.77,97.75
ORD-2024-588,SAMSUNG-S24-ULTRA,2,1036.53,52.52
ORD-2024-588,ADIDAS-BOTTLE,2,906.34,165.67
ORD-2024-589,ADIDAS-ULTRABOOST,1,2109.18,112.68
ORD-2024-589,IPAD-PRO,3,213.17,26.32
ORD-2024-590,ADIDAS-TRACK,3,1930.5,72.85
ORD-2024-590,IPHONE-15-256,3,2254.54,97.29
ORD-2024-591,SONY-WH1000XM5,1,324.07,16.25
ORD-2024-591,NIKE-SOCKS,3,1111.44,52.46
ORD-2024-591,SAMSUNG-S24,3,272.66,30.46
ORD-2024-592,SAMSUNG-S24,2,1652.11,51.71
ORD-2024-592,SAMSUNG-S24,3,877.06,10.27
ORD-2024-593,IPAD-PRO,1,1668.33,313.11
ORD-2024-593,NIKE-HOODIE,2,1687.46,72.32
ORD-2024-593,AIRPODS-MAX,1,1672.77,172.22
ORD-2024-594,NIKE-DRI-FIT,3,1005.43,160.23
ORD-2024-594,SONY-WH1000XM4,3,1477.71,241.54
ORD-2024-594,ADIDAS-SWEATSHIRT,3,21.3,3.88
ORD-2024-595,MACBOOK-AIR,3,1021.49,159.58
ORD-2024-595,ADIDAS-SWEATSHIRT,3,74.72,9.79
ORD-2024-595,ADIDAS-SHORTS,2,324.45,17.25
ORD-2024-596,NIKE-BAG,1,1116.33,89.82
ORD-2024-597,ADIDAS-SHORTS,2,1607.79,128.77
ORD-2024-598,NIKE-BALL,1,1665.07,74.64
ORD-2024-598,ADIDAS-TRACK,2,494.19,72.21
ORD-2024-599,SAMSUNG-BUDS,1,345.88,38.58
ORD-2024-599,ADIDAS-GLOVES,3,2190.14,61.98
ORD-2024-599,NIKE-AIRFORCE,1,490.19,58.5
ORD-2024-600,SAMSUNG-TAB,1,489.46,18.27
ORD-2024-600,NIKE-BOTTLE,1,1097.9,56.19
ORD-2024-600,NIKE-CAP,1,1268.39,95.58
ORD-2024-601,ADIDAS-SOCKS,2,2182.04,151.98
ORD-2024-602,IPAD-PRO,1,577.12,109.67
ORD-2024-603,APPLE-WATCH,3,1273.6,116.79
ORD-2024-603,NIKE-CAP,1,824.51,54.87
ORD-2024-603,SAMSUNG-BUDS,3,1026.94,38.29
ORD-2024-604,AIRPODS-MAX,3,696.36,41.32
ORD-2024-605,AIRPODS-PRO,3,1196.98,66.94
ORD-2024-606,ADIDAS-TRACK,1,57.47,3.35
ORD-2024-607,SAMSUNG-S24,1,1633.85,175.85
ORD-2024-607,AIRPODS-PRO,1,669.84,88.59
ORD-2024-607,NIKE-AIRFORCE,1,2384.07,370.31
ORD-2024-608,ADIDAS-GLOVES,3,1024.29,73.91
ORD-2024-609,NIKE-CAP,2,418.34,21.21
ORD-2024-610,IPHONE-15-256,2,2180.2,362.77
ORD-2024-610,ADIDAS-BEANIE,1,38.1,5.05
ORD-2024-611,NIKE-AIRFORCE,3,2499.14,219.13
ORD-2024-611,NIKE-JORDAN,1,679.53,94.54
ORD-2024-611,NIKE-BOTTLE,1,2049.51,12.01
ORD-2024-612,ADIDAS-STANSMITH,3,1024.01,49.08
ORD-2024-613,IPAD-PRO,1,495.57,42.33
ORD-2024-613,ADIDAS-ULTRABOOST,3,372.61,69.18
ORD-2024-614,ADIDAS-SHORTS,3,905.25,59.29
ORD-2024-615,ADIDAS-BALL,2,1876.82,249.81
ORD-2024-615,IPHONE-15-PRO,1,1668.03,180.51
ORD-2024-615,ADIDAS-BEANIE,1,593.75,21.2
ORD-2024-616,NIKE-AIRFORCE,1,999.16,147.83
ORD-2024-616,ADIDAS-SWEATSHIRT,2,42.41,5.01
ORD-2024-617,SAMSUNG-S24-ULTRA,1,302.63,45.47
ORD-2024-617,ADIDAS-SHORTS,1,2411.43,229.06
ORD-2024-617,ADIDAS-GLOVES,1,323.74,44.17
ORD-2024-618,IPAD-PRO,1,2432.06,138.39
ORD-2024-619,IPHONE-15-256,3,1833.8,0.67
ORD-2024-619,NIKE-AIRFORCE,3,645.35,30.31
ORD-2024-619,AIRPODS-PRO,1,1884.16,212.58
ORD-2024-620,SONY-WH1000XM5,3,2133.48,4.51
ORD-2024-621,ADIDAS-GLOVES,1,1993.52,91.03
ORD-2024-621,ADIDAS-SWEATSHIRT,3,1773.73,316.98
ORD-2024-621,NIKE-BAG,2,753.85,78.08
ORD-2024-622,IPAD-AIR,1,1433.59,253.96
ORD-2024-622,ADIDAS-BEANIE,2,190.75,13.68
ORD-2024-623,NIKE-BALL,2,1022.29,102.44
ORD-2024-623,APPLE-WATCH,3,524.25,86.38
ORD-2024-624,ADIDAS-STANSMITH,1,617.61,92.67
ORD-2024-625,SAMSUNG-BUDS,2,1627.49,262.47
ORD-2024-625,NIKE-BALL,3,2088.65,278.54
ORD-2024-625,ADIDAS-SWEATSHIRT,3,87.23,6.32
ORD-2024-626,NIKE-BOTTLE,2,897.99,79.58
ORD-2024-627,ADIDAS-ULTRABOOST,1,1716.15,6.53
ORD-2024-627,MACBOOK-AIR,2,550.97,106.05
ORD-2024-627,SAMSUNG-S24,1,2400.51,437.41
ORD-2024-628,IPAD-PRO,2,1408.55,222.65
ORD-2024-628,ADIDAS-SHORTS,2,1647.4,225.4
ORD-2024-629,SONY-WH1000XM5,3,1579.6,145.68
ORD-2024-630,IPAD-AIR,2,1133.68,29.19
ORD-2024-631,SAMSUNG-S24-ULTRA,3,1564.84,178.6
ORD-2024-632,SAMSUNG-TAB,2,1913.22,205.09
ORD-2024-632,ADIDAS-STANSMITH,2,1044.67,62.18
ORD-2024-632,ADIDAS-BOTTLE,2,2143.84,290.45
ORD-2024-633,ADIDAS-GLOVES,1,1105.91,0.76
ORD-2024-633,ADIDAS-ULTRABOOST,3,1819.56,57.35
ORD-2024-634,SAMSUNG-S24,2,2361.52,398.97
ORD-2024-634,NIKE-AIRFORCE,3,1735.88,137.45
ORD-2024-635,NIKE-CAP,2,1443.51,265.03
ORD-2024-635,NIKE-CAP,1,1634.3,75.23
ORD-2024-635,SONY-WH1000XM5,3,563.25,38.09
ORD-2024-636,IPHONE-15-PRO,2,1542.79,299.1
ORD-2024-636,ADIDAS-BEANIE,1,1869.87,87.31
ORD-2024-637,ADIDAS-SWEATSHIRT,3,2479.49,473.78
ORD-2024-638,ADIDAS-SOCKS,2,1046.88,39.92
ORD-2024-638,NIKE-DRI-FIT,3,869.55,73.7
ORD-2024-638,SONY-WH1000XM5,2,254.8,46.07
ORD-2024-639,ADIDAS-GLOVES,3,1252.91,208.24
ORD-2024-639,MACBOOK-AIR,3,342.53,67.6
ORD-2024-640,ADIDAS-BOTTLE,1,150.78,25.05
ORD-2024-640,NIKE-DRI-FIT,3,1897.63,115.32
ORD-2024-641,ADIDAS-SWEATSHIRT,3,2433.46,311.27
ORD-2024-642,NIKE-LEGGINGS,2,1029.73,179.43
ORD-2024-643,NIKE-JORDAN,1,689.57,36.81
ORD-2024-643,NIKE-SOCKS,1,1046.45,12.57
ORD-2024-644,SONY-WH1000XM5,2,1334.87,24.52
ORD-2024-644,ADIDAS-SWEATSHIRT,2,2230.3,355.22
ORD-2024-644,AIRPODS-MAX,3,2330.14,373.83
ORD-2024-645,NIKE-LEGGINGS,3,1044.42,200.3
ORD-2024-645,SONY-WH1000XM4,3,460.3,10.85
ORD-2024-646,NIKE-BOTTLE,2,2194.43,292.09
ORD-2024-646,SONY-WH1000XM4,3,177.64,22.11
ORD-2024-647,MACBOOK-AIR,3,962.12,75.24
ORD-2024-648,NIKE-JORDAN,1,1060.64,73.81
ORD-2024-648,ADIDAS-ULTRABOOST,3,2092.38,273.31
ORD-2024-649,NIKE-DRI-FIT,3,301.78,45.26
ORD-2024-649,NIKE-SOCKS,3,1804.72,247.41
ORD-2024-649,SAMSUNG-S24,1,1131.47,36.5
ORD-2024-650,NIKE-GLOVES,1,1001.76,19.9
ORD-2024-651,MACBOOK-PRO,2,190.39,5.04
ORD-2024-651,APPLE-WATCH,1,722.42,81.82
ORD-2024-651,NIKE-GLOVES,3,284.55,36.23
ORD-2024-652,NIKE-SOCKS,3,471.6,78.84
ORD-2024-652,ADIDAS-ULTRABOOST,3,1052.02,51.37
ORD-2024-653,SONY-WH1000XM5,1,274.18,18.97
ORD-2024-653,ADIDAS-TRACK,3,536.79,59.03
ORD-2024-653,ADIDAS-STANSMITH,3,1008.35,147.24
ORD-2024-654,NIKE-GLOVES,1,1527.21,137.38
ORD-2024-654,NIKE-CAP,2,509.73,83.15
ORD-2024-654,ADIDAS-SOCKS,3,758.69,151.48
ORD-2024-655,NIKE-BOTTLE,3,1376.19,266.03
ORD-2024-655,AIRPODS-MAX,1,848.13,11.02
ORD-2024-655,ADIDAS-SOCKS,3,252.86,45.47
ORD-2024-656,ADIDAS-BEANIE,3,126.66,5.41
ORD-2024-657,SAMSUNG-BUDS,1,1198.71,128.8
ORD-2024-658,ADIDAS-TRACK,2,1564.33,162.74
ORD-2024-659,ADIDAS-SHORTS,2,1777.06,16.71
ORD-2024-659,NIKE-DRI-FIT,3,1845.07,104.11
ORD-2024-659,IPHONE-15-128,3,1760.48,230.02
ORD-2024-660,NIKE-BOTTLE,1,2452.12,279.23
ORD-2024-660,SAMSUNG-S24-ULTRA,2,1830.02,57.62
ORD-2024-660,IPHONE-15-PRO,2,2179.33,80.61
ORD-2024-661,NIKE-DRI-FIT,2,65.17,8.42
ORD-2024-662,ADIDAS-SWEATSHIRT,3,1477.52,168.39
ORD-2024-663,MACBOOK-PRO,3,127.62,18.3
ORD-2024-663,IPHONE-15-256,2,22.57,1.73
ORD-2024-664,MACBOOK-PRO,3,1137.97,156.08
ORD-2024-665,ADIDAS-SOCKS,3,174.77,2.4
ORD-2024-665,AIRPODS-PRO,2,473.84,58.1
ORD-2024-665,NIKE-LEGGINGS,3,2169.68,53.89
ORD-2024-666,ADIDAS-STANSMITH,3,125.31,17.33
ORD-2024-666,ADIDAS-ULTRABOOST,1,2268.02,86.91
ORD-2024-667,ADIDAS-ULTRABOOST,3,1877.07,13.71
ORD-2024-667,NIKE-AIRMAX,1,50.68,3.26
ORD-2024-667,MACBOOK-PRO,1,2180.23,435.9
ORD-2024-668,SONY-WH1000XM4,2,1956.91,164.22
ORD-2024-668,SONY-WH1000XM4,3,2229.8,183.13
ORD-2024-669,SAMSUNG-S24-ULTRA,1,836.34,9.38
ORD-2024-669,NIKE-JORDAN,3,501.55,8.6
ORD-2024-670,NIKE-BALL,2,2389.04,335.3
ORD-2024-670,IPHONE-15-PRO,2,806.46,20.98
ORD-2024-671,NIKE-SOCKS,1,1545.75,65.6
ORD-2024-671,IPHONE-15-PRO,1,348.78,52.93
ORD-2024-671,NIKE-AIRMAX,1,2365.68,360.57
ORD-2024-672,SAMSUNG-S24,2,393.53,76.92
ORD-2024-673,NIKE-LEGGINGS,2,1450.01,126.74
ORD-2024-673,SAMSUNG-TAB,1,1945.67,388.72
ORD-2024-674,SAMSUNG-S24,3,2261.32,76.14
ORD-2024-674,IPAD-PRO,3,1443.66,276.11
ORD-2024-675,MACBOOK-PRO,2,258.32,32.25
ORD-2024-675,IPAD-PRO,3,666.45,119.83
ORD-2024-675,NIKE-SOCKS,2,2136.21,186.79
ORD-2024-676,SONY-WH1000XM4,1,2078.13,219.08
ORD-2024-676,APPLE-WATCH,2,1079.29,168.68
ORD-2024-677,IPAD-PRO,3,1824.52,313.52
ORD-2024-677,IPAD-PRO,3,986.65,33.73
ORD-2024-678,NIKE-AIRFORCE,2,2141.88,417.53
ORD-2024-678,AIRPODS-MAX,3,1843.74,356.26
ORD-2024-679,NIKE-BOTTLE,3,312.26,25.72
ORD-2024-679,ADIDAS-SWEATSHIRT,1,2072.17,302.65
ORD-2024-680,ADIDAS-BALL,1,2226.23,164.83
ORD-2024-680,ADIDAS-SHORTS,1,685.06,68.3
ORD-2024-681,SONY-WH1000XM5,1,986.55,154.26
ORD-2024-681,SAMSUNG-TAB,2,207.72,0.35
ORD-2024-681,SONY-WH1000XM4,2,1708.79,190.8
ORD-2024-682,AIRPODS-PRO,1,808.71,130.51
ORD-2024-683,SAMSUNG-BUDS,1,1117.42,150.87
ORD-2024-684,NIKE-BAG,1,1500.13,113.58
ORD-2024-684,SAMSUNG-TAB,3,1552.28,68.99
ORD-2024-685,NIKE-BOTTLE,1,1687.32,336.79
ORD-2024-685,AIRPODS-PRO,3,2220.66,264.87
ORD-2024-686,AIRPODS-MAX,3,971.06,18.67
ORD-2024-686,NIKE-CAP,1,1986.36,245.0
ORD-2024-686,NIKE-CAP,1,231.81,29.68
ORD-2024-687,ADIDAS-SOCKS,3,1132.05,196.51
ORD-2024-688,IPAD-AIR,1,137.28,11.53
ORD-2024-688,MACBOOK-PRO,2,1211.2,174.95
ORD-2024-688,NIKE-BAG,1,2119.31,214.83
ORD-2024-689,SONY-WH1000XM4,3,1352.82,241.37
ORD-2024-689,SONY-WH1000XM5,2,2151.2,238.42
ORD-2024-689,ADIDAS-SWEATSHIRT,3,229.21,33.47
ORD-2024-690,MACBOOK-AIR,1,1727.99,300.55
ORD-2024-690,NIKE-JORDAN,2,1040.43,80.08
ORD-2024-690,SAMSUNG-BUDS,1,774.55,81.74
ORD-2024-691,MACBOOK-AIR,1,1648.96,103.79
ORD-2024-692,ADIDAS-SHORTS,1,736.99,111.54
ORD-2024-692,MACBOOK-PRO,1,150.24,5.47
ORD-2024-693,SAMSUNG-BUDS,1,1692.77,96.2
ORD-2024-693,NIKE-LEGGINGS,3,853.81,35.33
ORD-2024-694,NIKE-JORDAN,1,1390.03,135.8
ORD-2024-694,ADIDAS-BOTTLE,2,1830.25,312.63
ORD-2024-694,SAMSUNG-S24-ULTRA,1,576.54,23.03
ORD-2024-695,NIKE-BOTTLE,1,1341.71,191.15
ORD-2024-695,IPHONE-15-256,1,2048.23,340.08
ORD-2024-695,NIKE-BAG,2,877.2,1.72
ORD-2024-696,IPHONE-15-256,1,1338.79,7.22
ORD-2024-696,IPHONE-15-PRO,1,1426.87,111.97
ORD-2024-696,MACBOOK-PRO,1,854.11,121.78
ORD-2024-697,NIKE-CAP,2,2125.3,151.79
ORD-2024-697,NIKE-AIRFORCE,3,2300.78,365.35
ORD-2024-697,ADIDAS-BALL,3,1201.78,158.2
ORD-2024-698,ADIDAS-SWEATSHIRT,3,1690.56,275.48
ORD-2024-698,SAMSUNG-TAB,3,1244.83,175.82
ORD-2024-699,ADIDAS-BEANIE,1,2179.49,243.2
ORD-2024-700,IPHONE-15-PRO,3,712.59,48.89
ORD-2024-701,AIRPODS-PRO,1,545.44,21.69
ORD-2024-702,AIRPODS-PRO,1,1000.26,62.39
ORD-2024-703,ADIDAS-GLOVES,2,1306.96,144.61
ORD-2024-704,ADIDAS-BAG,1,1970.78,228.89
ORD-2024-704,AIRPODS-PRO,3,257.35,35.59
ORD-2024-704,NIKE-CAP,3,1285.59,240.42
ORD-2024-705,NIKE-LEGGINGS,2,1399.85,75.19
ORD-2024-705,NIKE-CAP,1,1374.94,264.05
ORD-2024-705,AIRPODS-MAX,3,2221.96,267.59
ORD-2024-706,NIKE-DRI-FIT,2,1047.71,52.84
ORD-2024-707,NIKE-BOTTLE,1,1809.21,280.75
ORD-2024-708,ADIDAS-SOCKS,1,2440.14,11.07
ORD-2024-708,NIKE-HOODIE,2,465.69,3.16
ORD-2024-709,AIRPODS-MAX,3,312.81,48.07
ORD-2024-709,NIKE-CAP,1,2246.22,33.11
ORD-2024-709,ADIDAS-BAG,1,353.96,17.09
ORD-2024-710,ADIDAS-GLOVES,1,2018.61,96.82
ORD-2024-710,IPAD-AIR,3,769.96,28.34
ORD-2024-710,ADIDAS-ULTRABOOST,1,2377.21,113.49
ORD-2024-711,ADIDAS-GLOVES,2,495.22,62.42
ORD-2024-711,IPHONE-15-PRO,2,533.46,11.85
ORD-2024-711,IPAD-PRO,1,2454.65,305.04
ORD-2024-712,IPAD-PRO,1,634.76,102.02
ORD-2024-712,IPHONE-15-256,1,461.33,73.99
ORD-2024-712,NIKE-DRI-FIT,3,322.14,18.04
ORD-2024-713,SAMSUNG-S24-ULTRA,1,2236.59,366.61
ORD-2024-714,SAMSUNG-WATCH,3,1964.55,52.02
ORD-2024-714,NIKE-JORDAN,2,2001.39,295.74
ORD-2024-715,ADIDAS-STANSMITH,3,28.21,4.66
ORD-2024-716,SAMSUNG-BUDS,2,810.46,94.88
ORD-2024-716,AIRPODS-MAX,2,234.98,34.88
ORD-2024-716,APPLE-WATCH,2,724.73,51.83
ORD-2024-717,NIKE-BALL,3,2296.96,196.18
ORD-2024-717,SAMSUNG-BUDS,3,1234.3,225.8
ORD-2024-718,IPHONE-15-256,1,2168.67,365.84
ORD-2024-719,SAMSUNG-TAB,3,1642.42,142.42
ORD-2024-719,AIRPODS-MAX,2,712.81,120.11
ORD-2024-719,NIKE-CAP,1,1142.85,219.19
ORD-2024-720,ADIDAS-BOTTLE,1,2329.07,121.88
ORD-2024-720,IPHONE-15-256,1,1223.41,21.99
ORD-2024-721,SAMSUNG-WATCH,3,1351.1,143.31
ORD-2024-721,SONY-WH1000XM5,2,1207.9,57.24
ORD-2024-721,NIKE-BOTTLE,3,987.66,147.63
ORD-2024-722,SAMSUNG-S24-ULTRA,1,2109.5,125.82
ORD-2024-723,ADIDAS-BOTTLE,3,1716.14,30.5
ORD-2024-724,IPHONE-15-PRO,3,1930.26,340.6
ORD-2024-724,NIKE-BOTTLE,1,369.73,70.4
ORD-2024-725,SAMSUNG-BUDS,3,1602.03,32.38
ORD-2024-725,IPAD-PRO,3,2208.55,404.49
ORD-2024-726,IPHONE-15-128,3,1374.6,132.97
ORD-2024-726,SAMSUNG-WATCH,3,1387.85,7.17
ORD-2024-727,NIKE-LEGGINGS,3,2242.66,27.84
ORD-2024-727,ADIDAS-BOTTLE,2,538.97,4.43
ORD-2024-727,NIKE-LEGGINGS,2,2388.49,399.56
ORD-2024-728,SAMSUNG-TAB,2,2456.3,399.5
ORD-2024-728,SAMSUNG-S24,3,105.42,11.26
ORD-2024-729,ADIDAS-ULTRABOOST,1,43.38,3.42
ORD-2024-730,ADIDAS-ULTRABOOST,1,184.3,28.46
ORD-2024-731,IPHONE-15-128,1,279.42,0.26
ORD-2024-731,NIKE-LEGGINGS,3,715.4,46.47
ORD-2024-731,ADIDAS-BOTTLE,3,1631.0,287.47
ORD-2024-732,IPHONE-15-PRO,2,1184.24,195.84
ORD-2024-732,NIKE-AIRFORCE,3,2380.49,331.74
ORD-2024-732,IPHONE-15-PRO,3,565.21,26.98
ORD-2024-733,IPHONE-15-PRO,3,622.81,102.11
ORD-2024-733,NIKE-HOODIE,1,1152.1,135.57
ORD-2024-733,ADIDAS-ULTRABOOST,1,968.82,117.44
ORD-2024-734,NIKE-BAG,2,781.34,118.06
ORD-2024-734,NIKE-AIRFORCE,3,1155.16,49.42
